Student_ID,First_Name,Last_Name,Full_School_Name,School,Grade,Gender,Race,Ethnicity,Street,City,State,Zip,Lat,Lon,Address,Students,Grade_for_Sorting
43603,Maureen,Vincent,Sycamore Academy,SA,10,Female,White,Non-Hispanic,,,,,,,,1,10
40612,Christopher,Wade,Sycamore Academy,SA,10,Male,American Indian,Non-Hispanic,,,,,,,,1,10
43321,Dawn,Walton,Sycamore Academy,SA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
41376,Mark,Watson,Sycamore Academy,SA,10,Male,White,Non-Hispanic,,,,,,,,1,10
42675,Chelsea,Webb,Sycamore Academy,SA,10,Female,African American,Hispanic,,,,,,,,1,10
40586,Wesley,Williams,Sycamore Academy,SA,10,Male,Asian,Non-Hispanic,,,,,,,,1,10
42669,Rebecca,Wilson,Sycamore Academy,SA,10,Female,White,Non-Hispanic,,,,,,,,1,10
41358,Joseph,Wu,Sycamore Academy,SA,10,Male,White,Non-Hispanic,,,,,,,,1,10
41406,Richard,Adams,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41674,Christopher,Alexander,Sycamore Academy,SA,11,Male,African American,Hispanic,,,,,,,,1,11
42747,Laura,Alvarez,Sycamore Academy,SA,11,Female,American Indian,Hispanic,,,,,,,,1,11
43989,Kelly,Andrade,Sycamore Academy,SA,11,Female,White,Hispanic,,,,,,,,1,11
42261,Audrey,Baird,Sycamore Academy,SA,11,Female,African American,Hispanic,,,,,,,,1,11
41251,James,Banks,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
42102,Jacqueline,Barrera,Sycamore Academy,SA,11,Female,White,Hispanic,,,,,,,,1,11
40567,Roger,Blake,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
43246,Maria,Bowers,Sycamore Academy,SA,11,Female,American Indian,Non-Hispanic,,,,,,,,1,11
43014,Jackie,Bryant,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40413,Richard,Burke,Sycamore Academy,SA,11,Male,African American,Hispanic,,,,,,,,1,11
40312,Jeffery,Byrd,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
43972,Lori,Carrillo,Sycamore Academy,SA,11,Female,Asian,Non-Hispanic,,,,,,,,1,11
40979,Roger,Cruz,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
42819,Monica,Douglas,Sycamore Academy,SA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
42934,Leah,Dyer,Sycamore Academy,SA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
41509,Ethan,Edwards,Sycamore Academy,SA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
41249,Charles,Ferguson,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
40461,Sean,Fernandez,Sycamore Academy,SA,11,Male,White,Hispanic,,,,,,,,1,11
41809,Jacob,Ford,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41886,Jason,Galloway,Sycamore Academy,SA,11,Male,White,Hispanic,,,,,,,,1,11
40337,Robert,Gordon,Sycamore Academy,SA,11,Male,African American,Hispanic,,,,,,,,1,11
41710,David,Gross,Sycamore Academy,SA,11,Male,American Indian,Non-Hispanic,,,,,,,,1,11
43823,Kimberly,Harmon,Sycamore Academy,SA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
42048,Jamie,Haynes,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40746,Gary,Hickman,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41335,Andrew,Hodge,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
41800,Nathan,Hoffman,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
40495,Thomas,Howard,Sycamore Academy,SA,11,Male,Asian,Hispanic,,,,,,,,1,11
42251,Brenda,Humphrey,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
42014,Nancy,Hunter,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40039,Jason,Ibarra,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
40708,Kevin,Johnson,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
43488,Michelle,Johnson,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
41402,Adam,Johnston,Sycamore Academy,SA,11,Male,American Indian,Non-Hispanic,,,,,,,,1,11
41073,Derrick,Jordan,Sycamore Academy,SA,11,Male,American Indian,Non-Hispanic,,,,,,,,1,11
40785,Steven,Jordan,Sycamore Academy,SA,11,Male,Asian,Hispanic,,,,,,,,1,11
41986,Donald,Kelley,Sycamore Academy,SA,11,Male,Asian,Hispanic,,,,,,,,1,11
40707,Ian,Kelley,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
41662,Joseph,Lee,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
40635,Zachary,Logan,Sycamore Academy,SA,11,Male,African American,Hispanic,,,,,,,,1,11
43817,Kaitlin,Lopez,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
42827,Brandy,Maldonado,Sycamore Academy,SA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
43351,Lisa,Malone,Sycamore Academy,SA,11,Female,White,Hispanic,,,,,,,,1,11
40643,Christopher,Martin,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41441,Brian,Martinez,Sycamore Academy,SA,11,Male,White,Hispanic,,,,,,,,1,11
43294,Loretta,Martinez,Sycamore Academy,SA,11,Female,American Indian,Hispanic,,,,,,,,1,11
43385,Alicia,Mejia,Sycamore Academy,SA,11,Female,White,Hispanic,,,,,,,,1,11
41206,Stanley,Melendez,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
41581,Franklin,Miller,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
42113,Sarah,Moody,Sycamore Academy,SA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
42882,Denise,Morales,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
43396,Kelly,Morris,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
42930,Alexandria,Murphy,Sycamore Academy,SA,11,Female,African American,Hispanic,,,,,,,,1,11
40895,Bobby,Owens,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
43933,Jane,Patterson,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40657,Wesley,Pierce,Sycamore Academy,SA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
41945,Samuel,Prince,Sycamore Academy,SA,11,Male,Asian,Hispanic,,,,,,,,1,11
43696,Jessica,Pruitt,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
42569,Susan,Reyes,Sycamore Academy,SA,11,Female,Asian,Non-Hispanic,,,,,,,,1,11
40777,Michael,Riley,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41510,Patrick,Salinas,Sycamore Academy,SA,11,Male,White,Hispanic,,,,,,,,1,11
42727,Whitney,Santana,Sycamore Academy,SA,11,Female,American Indian,Hispanic,,,,,,,,1,11
40913,Eric,Sellers,Sycamore Academy,SA,11,Male,Asian,Hispanic,,,,,,,,1,11
43801,Amy,Stevens,Sycamore Academy,SA,11,Female,African American,Hispanic,,,,,,,,1,11
43871,Valerie,Strickland,Sycamore Academy,SA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
42845,Rebecca,Thompson,Sycamore Academy,SA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
42416,Melissa,Torres,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40306,Jared,Turner,Sycamore Academy,SA,11,Male,White,Hispanic,,,,,,,,1,11
41066,James,Vaughn,Sycamore Academy,SA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
41299,John,Webb,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
41621,Connor,White,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
40224,Robert,Whitney,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
42388,Kristina,Williams,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
43397,Vicki,Wong,Sycamore Academy,SA,11,Female,Asian,Hispanic,,,,,,,,1,11
42060,Gloria,Alvarez,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41460,Jeffrey,Alvarez,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41923,Dale,Atkinson,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42828,Julie,Barnes,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41763,Jason,Barnett,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40193,Richard,Barton,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
42239,Lindsay,Berry,Sycamore Academy,SA,12,Female,White,Hispanic,,,,,,,,1,12
40497,Mario,Boyer,Sycamore Academy,SA,12,Male,Asian,Hispanic,,,,,,,,1,12
40862,Caleb,Brown,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42793,Jaclyn,Chavez,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
40973,John,Chavez,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40840,Mark,Clark,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
43865,Samantha,Cooper,Sycamore Academy,SA,12,Female,White,Hispanic,,,,,,,,1,12
42899,Kristine,Crane,Sycamore Academy,SA,12,Female,American Indian,Non-Hispanic,,,,,,,,1,12
43208,Beth,Crosby,Sycamore Academy,SA,12,Female,American Indian,Non-Hispanic,,,,,,,,1,12
41145,Joseph,Daniels,Sycamore Academy,SA,12,Male,African American,Hispanic,,,,,,,,1,12
43059,Jennifer,Dickson,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
42638,Sharon,Elliott,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40323,Christopher,Espinoza,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43370,Heather,Fernandez,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41894,Benjamin,Fowler,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
43205,Michelle,Gardner,Sycamore Academy,SA,12,Female,White,Hispanic,,,,,,,,1,12
41383,Patrick,George,Sycamore Academy,SA,12,Male,White,Hispanic,,,,,,,,1,12
43181,Tracy,Glenn,Sycamore Academy,SA,12,Female,American Indian,Non-Hispanic,,,,,,,,1,12
40730,Matthew,Gomez,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42408,Stacy,Gomez,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40548,Javier,Gonzalez,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
40751,John,Griffith,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43158,Taylor,Grimes,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
43570,Amanda,Harrell,Sycamore Academy,SA,12,Female,White,Hispanic,,,,,,,,1,12
41932,John,Higgins,Sycamore Academy,SA,12,Male,White,Hispanic,,,,,,,,1,12
43176,Lisa,Hill,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40412,Alexander,Huff,Sycamore Academy,SA,12,Male,White,Hispanic,,,,,,,,1,12
42783,Barbara,Huffman,Sycamore Academy,SA,12,Female,Asian,Hispanic,,,,,,,,1,12
40846,Frank,Hunt,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41312,Matthew,Hunter,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
40199,Richard,Jackson,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40958,Matthew,Jacobs,Sycamore Academy,SA,12,Male,White,Hispanic,,,,,,,,1,12
43185,Leslie,Johnson,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
42106,Andrea,Lamb,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
43444,Brenda,Macdonald,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41356,Cody,Mann,Sycamore Academy,SA,12,Male,African American,Hispanic,,,,,,,,1,12
42126,Cynthia,Mccormick,Sycamore Academy,SA,12,Female,Asian,Hispanic,,,,,,,,1,12
40329,Charles,Mcdaniel,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
42657,Jennifer,Mitchell,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
42190,Stacey,Mitchell,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
42224,Traci,Mitchell,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41896,Luis,Montgomery,Sycamore Academy,SA,12,Male,Asian,Hispanic,,,,,,,,1,12
42071,Brandy,Moore,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
43529,Ashley,Morales,Sycamore Academy,SA,12,Female,White,Hispanic,,,,,,,,1,12
40669,Charles,Moreno,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40263,Marc,Mullins,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40160,Sean,Nguyen,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
40633,Blake,Parrish,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
43726,Margaret,Peters,Sycamore Academy,SA,12,Female,White,Hispanic,,,,,,,,1,12
41230,Martin,Peterson,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43283,Erin,Powell,Sycamore Academy,SA,12,Female,American Indian,Non-Hispanic,,,,,,,,1,12
40859,Thomas,Robinson,Sycamore Academy,SA,12,Male,Asian,Hispanic,,,,,,,,1,12
42162,Melody,Rodriguez,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
43992,Kimberly,Rubio,Sycamore Academy,SA,12,Female,African American,Hispanic,,,,,,,,1,12
42017,Pamela,Sanchez,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
40395,Jason,Schmidt,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
43579,Heather,Scott,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
40084,Scott,Scott,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
42150,Stacey,Shaw,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
43275,Makayla,Snyder,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41149,Gabriel,Stewart,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
40536,Daniel,Taylor,Sycamore Academy,SA,12,Male,White,Hispanic,,,,,,,,1,12
40085,Gary,Thomas,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40594,Tom,Thomas,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40942,Jason,Thompson,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43898,Kimberly,Tucker,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
42936,Kelsey,Velez,Sycamore Academy,SA,12,Female,African American,Hispanic,,,,,,,,1,12
41892,Ricardo,Velez,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41117,Andrew,Walker,Sycamore Academy,SA,12,Male,African American,Hispanic,,,,,,,,1,12
43715,Samantha,Warner,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41257,Austin,White,Sycamore Academy,SA,12,Male,White,Hispanic,,,,,,,,1,12
41936,Gregory,Wilkerson,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43788,Susan,Wise,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41846,Scott,Woodward,Sycamore Academy,SA,12,Male,African American,Hispanic,,,,,,,,1,12
43954,Jean,Wright,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
43828,Cynthia,Young,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40087,Chris,Zimmerman,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
40016,Michael,Adams,Sycamore Academy,SA,2,Male,African American,Hispanic,,,,,,,,1,2
43591,Stacy,Bailey,Sycamore Academy,SA,2,Female,White,Hispanic,,,,,,,,1,2
40835,Ricardo,Banks,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41148,Matthew,Barber,Sycamore Academy,SA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
43950,Amanda,Barnes,Sycamore Academy,SA,2,Female,White,Hispanic,,,,,,,,1,2
43622,Ashley,Bass,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
42922,Lisa,Bean,Sycamore Academy,SA,2,Female,Asian,Hispanic,,,,,,,,1,2
40922,Brian,Bishop,Sycamore Academy,SA,2,Male,White,Hispanic,,,,,,,,1,2
42780,Rita,Bradshaw,Sycamore Academy,SA,2,Female,Asian,Hispanic,,,,,,,,1,2
41582,Kenneth,Briggs,Sycamore Academy,SA,2,Male,American Indian,Non-Hispanic,,,,,,,,1,2
41755,Kenneth,Bright,Sycamore Academy,SA,2,Male,Asian,Hispanic,,,,,,,,1,2
41688,Christopher,Brown,Sycamore Academy,SA,2,Male,Asian,Hispanic,,,,,,,,1,2
41274,David,Brown,Sycamore Academy,SA,2,Male,African American,Hispanic,,,,,,,,1,2
41266,Gregory,Campbell,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41636,James,Campbell,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
42375,Amber,Carter,Sycamore Academy,SA,2,Female,African American,Hispanic,,,,,,,,1,2
40376,Derrick,Clark,Sycamore Academy,SA,2,Male,African American,Hispanic,,,,,,,,1,2
41647,Caleb,Coleman,Sycamore Academy,SA,2,Male,African American,Hispanic,,,,,,,,1,2
42603,Vanessa,Conley,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
40378,Nicholas,Cook,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41253,Cesar,Cross,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43243,Maria,Davis,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
41387,Gabriel,Drake,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43830,Lisa,Drake,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
41638,Frank,Garrison,Sycamore Academy,SA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41207,Edwin,Glenn,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
40935,Charles,Gonzalez,Sycamore Academy,SA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
40723,Carlos,Grant,Sycamore Academy,SA,2,Male,White,Hispanic,,,,,,,,1,2
41114,Jack,Green,Sycamore Academy,SA,2,Male,Asian,Hispanic,,,,,,,,1,2
41215,William,Green,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
42465,Danielle,Hansen,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
42716,Jennifer,Harper,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
42250,Ashley,Harris,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43137,Nicole,Hayden,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
43518,Lisa,Henderson,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41692,Gregory,Herman,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41432,Andre,Herrera,Sycamore Academy,SA,2,Male,African American,Hispanic,,,,,,,,1,2
41415,Jeffrey,Hughes,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41055,Alex,Jenkins,Sycamore Academy,SA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
42184,Lisa,Jenkins,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
42468,Jessica,Johnson,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
40867,Robert,Johnson,Sycamore Academy,SA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
40705,Corey,Jones,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43862,Whitney,Joyce,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
43542,Anna,Juarez,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43100,Sara,Lawson,Sycamore Academy,SA,2,Female,White,Hispanic,,,,,,,,1,2
41586,Francisco,Lee,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43389,Dawn,Lewis,Sycamore Academy,SA,2,Female,American Indian,Non-Hispanic,,,,,,,,1,2
42023,Rachel,Lewis,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
42170,Jessica,Lin,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
42786,Jennifer,Long,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
43889,Alexis,Lozano,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
40141,James,Lyons,Sycamore Academy,SA,2,Male,Asian,Hispanic,,,,,,,,1,2
42763,Laura,Martin,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
41123,Juan,Mason,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43438,Carmen,Matthews,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
42570,Caroline,Mcguire,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
42854,Dawn,Mcmillan,Sycamore Academy,SA,2,Female,American Indian,Non-Hispanic,,,,,,,,1,2
40478,Carl,Morrison,Sycamore Academy,SA,2,Male,White,Hispanic,,,,,,,,1,2
42051,Darlene,Moss,Sycamore Academy,SA,2,Female,White,Hispanic,,,,,,,,1,2
42916,Christina,Munoz,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
42146,Debra,Murphy,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43968,Vanessa,Ortiz,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43545,Tamara,Parker,Sycamore Academy,SA,2,Female,White,Hispanic,,,,,,,,1,2
40685,Jeremy,Peters,Sycamore Academy,SA,2,Male,White,Hispanic,,,,,,,,1,2
43550,Rebecca,Peters,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
42365,Alicia,Proctor,Sycamore Academy,SA,2,Female,African American,Hispanic,,,,,,,,1,2
43115,Sabrina,Reed,Sycamore Academy,SA,2,Female,Asian,Hispanic,,,,,,,,1,2
40305,Travis,Salas,Sycamore Academy,SA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
43815,Misty,Scott,Sycamore Academy,SA,2,Female,White,Hispanic,,,,,,,,1,2
40162,Jordan,Shaffer,Sycamore Academy,SA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
40939,Robert,Smith,Sycamore Academy,SA,2,Male,Asian,Hispanic,,,,,,,,1,2
43781,Christine,Sparks,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
41193,Stephen,Stewart,Sycamore Academy,SA,2,Male,American Indian,Non-Hispanic,,,,,,,,1,2
41794,Adam,Stone,Sycamore Academy,SA,2,Male,White,Hispanic,,,,,,,,1,2
40700,Darrell,Torres,Sycamore Academy,SA,2,Male,African American,Hispanic,,,,,,,,1,2
43481,Alice,Wagner,Sycamore Academy,SA,2,Female,African American,Hispanic,,,,,,,,1,2
43337,Chelsea,Wallace,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
40184,James,Weeks,Sycamore Academy,SA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
43669,Debra,Williams,Sycamore Academy,SA,2,Female,Asian,Hispanic,,,,,,,,1,2
41971,Matthew,Banks,Sycamore Academy,SA,3,Male,African American,Hispanic,,,,,,,,1,3
40363,David,Barnett,Sycamore Academy,SA,3,Male,Asian,Hispanic,,,,,,,,1,3
41130,Michael,Barr,Sycamore Academy,SA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
40231,William,Barry,Sycamore Academy,SA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
41962,Kenneth,Baxter,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
43975,Eileen,Bradley,Sycamore Academy,SA,3,Female,White,Hispanic,,,,,,,,1,3
41352,Daniel,Brown,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
43798,Emily,Brown,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
40354,Jeremy,Brown,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
42891,Kathleen,Brown,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
40470,Ryan,Chen,Sycamore Academy,SA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
43371,Aimee,Clements,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
40097,Andrew,Cook,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42211,Jasmine,Curry,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
40373,Robert,Davis,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42729,Veronica,Delacruz,Sycamore Academy,SA,3,Female,Asian,Hispanic,,,,,,,,1,3
43967,Deborah,Edwards,Sycamore Academy,SA,3,Female,American Indian,Non-Hispanic,,,,,,,,1,3
40242,Robert,Elliott,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
42198,Dawn,Evans,Sycamore Academy,SA,3,Female,American Indian,Non-Hispanic,,,,,,,,1,3
40744,Jesus,Flores,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
43755,Kelly,Flowers,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
41217,Randy,Frey,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
43648,Ashley,Gamble,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41496,Robert,Garcia,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
40801,Matthew,Gonzalez,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
